,time,type,size,price,direction
2019-12-16 14:00:21.639181000,50421.639180847,4,2,5681600,1
2019-12-16 14:00:31.924140000,50431.924140295996,5,100,5680300,1
2019-12-16 14:00:31.926394000,50431.926393843,5,4,5680100,1
2019-12-16 14:00:31.926394000,50431.926393843,4,6,5680000,1
2019-12-16 14:00:31.928114000,50431.928114384005,4,9,5680000,1
2019-12-16 14:00:37.903776000,50437.903776364,4,25,5680500,-1
2019-12-16 14:00:37.903882000,50437.90388195401,4,1,5680400,-1
2019-12-16 14:01:09.249182000,50469.249181764004,4,100,5681600,1
2019-12-16 14:01:11.077353000,50471.077352643,4,2,5681500,1
2019-12-16 14:01:28.373419000,50488.373419087,5,100,5681900,-1
2019-12-16 14:01:34.790441000,50494.790440690995,4,100,5682100,-1
2019-12-16 14:01:34.790441000,50494.790440690995,4,5,5682100,-1
2019-12-16 14:01:34.791302000,50494.791301807,4,5,5682300,-1
2019-12-16 14:01:34.791302000,50494.791301807,5,2,5682300,-1
2019-12-16 14:01:34.791302000,50494.791301807,4,5,5682400,-1
2019-12-16 14:01:34.791302000,50494.791301807,5,3,5682400,-1
2019-12-16 14:01:34.791302000,50494.791301807,4,5,5682500,-1
2019-12-16 14:01:34.791302000,50494.791301807,5,4,5682500,-1
2019-12-16 14:01:34.791514000,50494.79151410401,4,5,5682600,-1
2019-12-16 14:01:34.791731000,50494.791730738,5,2,5682600,-1
2019-12-16 14:01:34.791731000,50494.791730738,4,5,5682700,-1
2019-12-16 14:01:34.791731000,50494.791730738,4,11,5682700,-1
2019-12-16 14:01:34.797631000,50494.797631328,5,3,5682700,-1
2019-12-16 14:01:34.797631000,50494.797631328,4,2,5682800,-1
2019-12-16 14:01:34.797631000,50494.797631328,5,3,5682800,-1
2019-12-16 14:01:59.535629000,50519.535628975995,4,1,5682700,1
2019-12-16 14:02:02.144897000,50522.14489747099,5,20,5682700,-1
2019-12-16 14:02:10.761140000,50530.761140134004,5,6,5682550,-1
2019-12-16 14:02:34.186409000,50554.186409038,4,2,5683300,-1
2019-12-16 14:02:59.169874000,50579.169874375,4,98,5682900,-1
2019-12-16 14:02:59.169904000,50579.169904182,4,69,5683100,-1
2019-12-16 14:02:59.170089000,50579.170089222,4,31,5683100,-1
2019-12-16 14:02:59.170089000,50579.170089222,4,2,5683100,-1
2019-12-16 14:02:59.177089000,50579.177089224,5,28,5683700,1
2019-12-16 14:02:59.177198000,50579.177197699006,4,59,5682900,-1
2019-12-16 14:02:59.177221000,50579.177220994,4,1,5682900,-1
2019-12-16 14:02:59.177229000,50579.177228958,4,12,5682900,-1
2019-12-16 14:02:59.184517000,50579.184517099005,4,26,5682900,-1
2019-12-16 14:02:59.184581000,50579.184581084,4,74,5682900,-1
2019-12-16 14:03:14.187266000,50594.18726614599,5,62,5682600,1
2019-12-16 14:03:14.850545000,50594.850544609006,4,100,5682500,1
2019-12-16 14:03:21.093803000,50601.09380292,4,34,5682400,1
2019-12-16 14:03:21.107339000,50601.107338667,5,100,5681800,1
2019-12-16 14:03:21.133397999,50601.133398429,4,100,5681400,1
2019-12-16 14:03:54.291740000,50634.291740157,5,89,5681750,-1
2019-12-16 14:03:54.291740000,50634.291740157,5,11,5682000,-1
2019-12-16 14:03:54.292074000,50634.292074171,5,99,5682000,-1
2019-12-16 14:03:54.292074000,50634.292074171,5,1,5682400,-1
2019-12-16 14:03:54.292438000,50634.292438366,5,9,5682400,-1
2019-12-16 14:03:54.292438000,50634.292438366,4,100,5682600,-1
2019-12-16 14:03:54.292438000,50634.292438366,4,91,5682600,-1
2019-12-16 14:03:54.293019000,50634.293018739,4,9,5682600,-1
2019-12-16 14:03:54.338660000,50634.338659648,4,10,5683200,-1
2019-12-16 14:03:55.040535000,50635.040535228,4,100,5682400,-1
2019-12-16 14:04:15.422401000,50655.4224012,4,100,5683200,-1
2019-12-16 14:04:15.428369000,50655.428369422996,4,100,5683200,-1
2019-12-16 14:04:35.544039000,50675.54403867901,5,4,5681500,1
2019-12-16 14:04:35.544039000,50675.54403867901,4,96,5681400,1
2019-12-16 14:04:35.549209000,50675.549208789,4,4,5681400,1
2019-12-16 14:05:10.372618000,50710.372617918,4,1,5680900,1
2019-12-16 14:05:10.372618000,50710.372617918,4,99,5680900,1
2019-12-16 14:05:10.372725000,50710.372725435,4,1,5680900,1
2019-12-16 14:05:26.070840000,50726.07084007,5,100,5680100,1
2019-12-16 14:05:26.071961000,50726.071960812995,4,100,5680000,1
2019-12-16 14:05:26.072081000,50726.072080693,4,100,5680000,1
2019-12-16 14:05:26.072178000,50726.072178344,4,100,5680000,1
2019-12-16 14:05:26.091294000,50726.091293912,4,44,5680000,1
2019-12-16 14:05:26.091333000,50726.091332687996,4,207,5680000,1
2019-12-16 14:05:26.091392000,50726.091392007,4,200,5680000,1
2019-12-16 14:05:26.091398000,50726.091397684,4,249,5680000,1
2019-12-16 14:05:26.092561000,50726.092561075,4,2,5679800,1
2019-12-16 14:05:26.092561000,50726.092561075,5,3,5679800,1
2019-12-16 14:05:37.092488000,50737.09248750401,4,100,5679200,1
2019-12-16 14:05:37.092488000,50737.09248750401,4,100,5679200,1
2019-12-16 14:05:38.969658000,50738.969658491,5,100,5679000,-1
2019-12-16 14:05:38.970507000,50738.970507376,5,100,5679000,-1
2019-12-16 14:05:38.970661000,50738.970661440995,4,100,5679100,-1
2019-12-16 14:05:42.928489000,50742.928489103,4,100,5680100,-1
2019-12-16 14:05:50.792772000,50750.792772495,4,100,5679200,-1
2019-12-16 14:06:03.253508999,50763.253509079004,4,100,5680000,-1
2019-12-16 14:06:10.831470000,50770.831469865996,4,100,5680200,-1
2019-12-16 14:06:13.019261000,50773.019261217,4,5,5680300,-1
2019-12-16 14:06:18.826341000,50778.826340848,5,5,5679200,1
2019-12-16 14:06:18.967922000,50778.96792216,4,1,5679700,1
2019-12-16 14:06:39.248362000,50799.248361540995,4,100,5680300,-1
2019-12-16 14:06:39.248362000,50799.248361540995,4,100,5680300,-1
2019-12-16 14:07:12.552546000,50832.552545827995,4,100,5682400,-1
2019-12-16 14:07:42.377931000,50862.377930607,5,5,5682300,1
2019-12-16 14:07:42.377931000,50862.377930607,4,95,5682100,1
2019-12-16 14:07:42.378155000,50862.378155124,4,5,5682100,1
2019-12-16 14:07:42.378155000,50862.378155124,4,95,5682100,1
2019-12-16 14:07:42.378185000,50862.37818462,4,100,5682100,1
2019-12-16 14:07:42.379008000,50862.379007886,4,3,5682100,1
2019-12-16 14:07:42.379218000,50862.379217969006,4,2,5682100,1
2019-12-16 14:07:42.379218000,50862.379217969006,4,3,5682100,1
2019-12-16 14:07:42.379218000,50862.379217969006,5,2,5682100,1
2019-12-16 14:07:42.379218000,50862.379217969006,5,100,5682100,1
2019-12-16 14:07:42.390671000,50862.390670855995,4,100,5682100,1
2019-12-16 14:07:42.405142000,50862.405142287,4,100,5682000,1
2019-12-16 14:07:42.407922000,50862.407922394006,5,4,5682000,1
2019-12-16 14:07:42.407922000,50862.407922394006,5,3,5681500,1
2019-12-16 14:07:42.407922000,50862.407922394006,4,34,5681400,1
2019-12-16 14:07:42.407922000,50862.407922394006,4,1,5681400,1
2019-12-16 14:07:42.407922000,50862.407922394006,5,2,5681400,1
2019-12-16 14:07:44.429953000,50864.429953105995,4,100,5680300,1
2019-12-16 14:07:45.384135000,50865.38413539901,4,100,5679700,1
2019-12-16 14:07:45.385453000,50865.385452772,5,4,5679700,1
2019-12-16 14:07:45.385453000,50865.385452772,4,96,5679600,1
2019-12-16 14:07:45.387990000,50865.387990325995,4,4,5679600,1
2019-12-16 14:07:45.387990000,50865.387990325995,5,2,5679600,1
2019-12-16 14:07:45.412028000,50865.412028423,4,100,5680500,1
2019-12-16 14:08:06.653217000,50886.65321721599,4,20,5678600,1
2019-12-16 14:08:06.653217000,50886.65321721599,5,3,5678500,1
2019-12-16 14:08:06.653217000,50886.65321721599,5,3,5678300,1
2019-12-16 14:08:06.653217000,50886.65321721599,4,9,5678200,1
2019-12-16 14:08:06.653217000,50886.65321721599,5,4,5678200,1
2019-12-16 14:08:06.653217000,50886.65321721599,4,9,5678100,1
2019-12-16 14:08:06.653217000,50886.65321721599,5,4,5678100,1
2019-12-16 14:08:06.653217000,50886.65321721599,5,3,5678000,1
2019-12-16 14:08:06.653217000,50886.65321721599,4,7,5677600,1
2019-12-16 14:08:06.653217000,50886.65321721599,4,38,5677600,1
2019-12-16 14:08:06.653570000,50886.653570320996,5,62,5678100,1
2019-12-16 14:08:15.626086000,50895.626086195,4,1,5678700,1
2019-12-16 14:08:26.776802000,50906.776802320994,5,105,5680100,-1
2019-12-16 14:08:26.777530000,50906.777529603,5,28,5680100,-1
2019-12-16 14:08:26.778306000,50906.778305545995,5,100,5680100,-1
2019-12-16 14:08:26.778356000,50906.778356445,5,67,5680100,-1
2019-12-16 14:08:26.779213000,50906.77921265901,4,5,5680200,-1
2019-12-16 14:08:26.779213000,50906.77921265901,4,1,5680200,-1
2019-12-16 14:08:26.779571000,50906.779570599996,4,99,5680200,-1
2019-12-16 14:08:26.779571000,50906.779570599996,4,1,5680300,-1
2019-12-16 14:08:26.782349000,50906.78234864,4,4,5680300,-1
2019-12-16 14:08:26.782349000,50906.78234864,4,23,5680300,-1
2019-12-16 14:08:26.782349000,50906.78234864,5,2,5680300,-1
2019-12-16 14:08:26.782349000,50906.78234864,4,71,5680400,-1
2019-12-16 14:08:26.797873000,50906.797873273,4,29,5680400,-1
2019-12-16 14:08:26.797873000,50906.797873273,4,100,5680400,-1
2019-12-16 14:08:26.797873000,50906.797873273,5,3,5680400,-1
2019-12-16 14:08:27.912042000,50907.912042214004,4,5,5681600,-1
2019-12-16 14:08:27.912042000,50907.912042214004,4,95,5681700,-1
2019-12-16 14:08:31.565989000,50911.565989136,4,5,5681700,-1
2019-12-16 14:08:31.565989000,50911.565989136,4,5,5681700,-1
2019-12-16 14:08:31.566365000,50911.566365162005,4,5,5681800,-1
2019-12-16 14:08:31.566365000,50911.566365162005,5,2,5681800,-1
2019-12-16 14:08:31.566708000,50911.566707886,4,11,5681900,-1
2019-12-16 14:08:31.566708000,50911.566707886,5,3,5681900,-1
2019-12-16 14:08:36.743045000,50916.74304482,5,69,5681300,-1
2019-12-16 14:08:48.935283000,50928.935283237995,5,31,5681200,-1
2019-12-16 14:08:48.935283000,50928.935283237995,4,69,5681300,-1
2019-12-16 14:08:48.937248000,50928.937248370996,4,26,5681300,-1
2019-12-16 14:08:48.941525000,50928.941525407005,4,5,5681300,-1
2019-12-16 14:09:00.662781000,50940.662780695995,4,100,5681700,-1
2019-12-16 14:09:12.066274000,50952.06627435,4,2,5681300,1
2019-12-16 14:09:14.733942000,50954.733941737,4,100,5680600,1
2019-12-16 14:09:14.733944000,50954.73394385401,5,3,5680600,1
2019-12-16 14:09:41.744103000,50981.74410300599,5,3,5679600,-1
2019-12-16 14:09:42.895123000,50982.895123193,4,100,5679700,-1
2019-12-16 14:09:48.164655000,50988.164655385,4,100,5679900,-1
2019-12-16 14:09:52.663528000,50992.663527544006,4,100,5679900,-1
2019-12-16 14:09:52.729063000,50992.729062767,4,100,5679900,-1
2019-12-16 14:09:54.790543000,50994.790543288,4,100,5680700,-1
2019-12-16 14:09:55.053154000,50995.053154012,4,25,5680500,1
2019-12-16 14:09:58.739019000,50998.739019125,4,100,5679900,1
2019-12-16 14:10:04.669669000,51004.669668989,4,1,5679300,1
2019-12-16 14:10:04.669818000,51004.669818325,4,100,5679100,1
2019-12-16 14:10:24.232255000,51024.232255291,4,1,5679500,1
2019-12-16 14:10:38.134885000,51038.134884687,4,100,5680000,-1
2019-12-16 14:10:38.134966000,51038.134966326,4,100,5680000,-1
2019-12-16 14:10:43.156001000,51043.15600095,4,100,5679500,1
2019-12-16 14:10:48.158489000,51048.158488672,4,34,5679300,1
2019-12-16 14:10:52.492365000,51052.49236456,4,100,5678900,1
2019-12-16 14:11:01.914822000,51061.91482173,4,1,5679000,1
2019-12-16 14:11:02.742959000,51062.742959108,4,100,5679700,-1
2019-12-16 14:11:06.187766000,51066.187765867995,4,100,5678200,1
2019-12-16 14:11:06.187766000,51066.187765867995,4,100,5678200,1
2019-12-16 14:11:06.198881000,51066.198880906,5,2,5677600,1
2019-12-16 14:11:06.198881000,51066.198880906,4,98,5677500,1
2019-12-16 14:11:06.199197000,51066.199197432004,4,2,5677500,1
2019-12-16 14:11:06.199197000,51066.199197432004,5,4,5677500,1
2019-12-16 14:11:06.200748000,51066.200747922005,5,100,5677600,1
2019-12-16 14:11:06.202282000,51066.20228176,4,100,5677200,1
2019-12-16 14:11:06.217842000,51066.217842392994,5,3,5677200,1
2019-12-16 14:11:06.217842000,51066.217842392994,4,97,5676700,1
2019-12-16 14:11:06.220045000,51066.220045469,5,100,5676800,1
2019-12-16 14:11:06.268444000,51066.268443755995,4,3,5676700,1
2019-12-16 14:11:07.729717000,51067.72971702,5,50,5677100,-1
2019-12-16 14:11:07.729717000,51067.72971702,4,50,5677500,-1
2019-12-16 14:11:07.730465000,51067.730464832995,4,50,5677500,-1
2019-12-16 14:11:07.730465000,51067.730464832995,4,100,5677500,-1
2019-12-16 14:11:13.178574000,51073.178574334,5,17,5678000,-1
2019-12-16 14:11:13.178574000,51073.178574334,5,7,5678100,-1
2019-12-16 14:11:13.178574000,51073.178574334,5,76,5678100,-1
2019-12-16 14:11:13.727271000,51073.727270551,4,1,5677500,1
2019-12-16 14:11:21.724669000,51081.72466945901,4,45,5676200,1
2019-12-16 14:11:21.724848000,51081.724847512996,4,100,5676200,1
2019-12-16 14:11:21.724858000,51081.724858089,4,96,5676200,1
2019-12-16 14:11:21.725745000,51081.725744537995,4,1,5676200,1
2019-12-16 14:11:26.391907000,51086.391907007004,4,100,5677600,-1
2019-12-16 14:11:26.396508000,51086.396508287995,4,1,5677800,-1
2019-12-16 14:11:26.400179000,51086.400178580996,4,10,5677800,-1
2019-12-16 14:11:26.400179000,51086.400178580996,5,2,5677800,-1
2019-12-16 14:11:36.390122000,51096.390122152,5,100,5677800,1
2019-12-16 14:11:36.390122000,51096.390122152,4,14,5677600,1
2019-12-16 14:11:36.390266000,51096.390265881,4,86,5677400,-1
2019-12-16 14:11:37.055830000,51097.055830205994,4,100,5678400,-1
2019-12-16 14:11:40.835941000,51100.835941395,4,100,5678900,-1
2019-12-16 14:11:40.965502000,51100.965502456,4,100,5679200,-1
2019-12-16 14:11:40.965502000,51100.965502456,4,100,5679200,-1
2019-12-16 14:11:40.970256000,51100.970256005,4,100,5679300,-1
2019-12-16 14:11:42.208633000,51102.208632901,4,100,5679900,-1
2019-12-16 14:11:42.208731000,51102.208730823,4,2,5679900,-1
2019-12-16 14:12:01.531868000,51121.531868105994,5,100,5678200,1
2019-12-16 14:12:01.532324000,51121.53232423,4,100,5678000,1
2019-12-16 14:12:11.489565000,51131.489564635,5,1,5677900,1
2019-12-16 14:12:14.417658000,51134.4176583,4,1,5677500,1
2019-12-16 14:12:40.650193000,51160.650193343,4,60,5676700,1
2019-12-16 14:12:40.650200000,51160.650200088,4,40,5676700,1
2019-12-16 14:12:45.711508000,51165.71150789,4,10,5676500,1
2019-12-16 14:12:46.669668000,51166.66966768401,4,25,5676200,1
2019-12-16 14:12:47.652546000,51167.652545667,4,15,5676200,1
2019-12-16 14:12:47.652626000,51167.652625965,4,718,5676200,1
2019-12-16 14:12:47.652694000,51167.652693847995,5,100,5676200,1
2019-12-16 14:12:47.654146000,51167.654146335,4,40,5676000,1
2019-12-16 14:12:47.666440000,51167.666439847,4,60,5676000,1
2019-12-16 14:12:47.666440000,51167.666439847,4,100,5676000,1
2019-12-16 14:12:48.012366000,51168.012366316,5,97,5675200,1
2019-12-16 14:12:53.333760000,51173.333759848,4,2,5675000,1
2019-12-16 14:12:53.333760000,51173.333759848,4,100,5675000,1
2019-12-16 14:12:53.333760000,51173.333759848,4,45,5675000,1
2019-12-16 14:13:00.086951000,51180.086950512996,4,100,5675000,1
2019-12-16 14:13:01.378492000,51181.378491669006,4,55,5675000,1
2019-12-16 14:13:04.972193000,51184.972192868,4,200,5675300,1
2019-12-16 14:13:05.643679000,51185.64367898,4,159,5675300,1
2019-12-16 14:13:05.643803000,51185.64380346901,4,41,5675300,1
2019-12-16 14:13:07.000762000,51187.000762489006,4,1,5675000,1
2019-12-16 14:13:07.000762000,51187.000762489006,5,100,5674900,1
2019-12-16 14:13:10.938905000,51190.938905273,5,180,5675500,-1
2019-12-16 14:13:12.784656000,51192.784656407,4,100,5675500,-1
2019-12-16 14:13:28.905294000,51208.90529405,4,1,5676200,1
2019-12-16 14:13:42.567553000,51222.567552514,4,100,5677100,-1
2019-12-16 14:13:42.567553000,51222.567552514,4,100,5677100,-1
2019-12-16 14:13:42.567553000,51222.567552514,4,100,5677100,-1
2019-12-16 14:13:44.578559000,51224.578559163,4,2,5678300,-1
2019-12-16 14:13:54.697538000,51234.697537813,4,100,5678600,-1
2019-12-16 14:14:15.745569000,51255.745569139006,5,30,5679500,-1
2019-12-16 14:14:15.860113000,51255.860113164,4,7,5679600,-1
2019-12-16 14:14:15.860113000,51255.860113164,4,3,5679600,-1
2019-12-16 14:14:15.860159000,51255.860159417,4,3,5679600,-1
2019-12-16 14:14:15.860159000,51255.860159417,4,12,5679600,-1
2019-12-16 14:14:15.860159000,51255.860159417,4,5,5679600,-1
2019-12-16 14:14:23.280831000,51263.280830754,4,95,5679600,-1
2019-12-16 14:14:23.280831000,51263.280830754,4,4,5679600,-1
2019-12-16 14:14:23.280831000,51263.280830754,4,1,5679600,-1
2019-12-16 14:14:23.280920000,51263.280919676,4,6,5679600,-1
2019-12-16 14:14:23.280939000,51263.280939062,4,5,5679700,-1
2019-12-16 14:14:23.280939000,51263.280939062,4,12,5679700,-1
2019-12-16 14:14:23.280939000,51263.280939062,4,7,5679700,-1
2019-12-16 14:14:23.280939000,51263.280939062,5,2,5679700,-1
2019-12-16 14:14:23.281030000,51263.281030037004,4,5,5679800,-1
2019-12-16 14:14:23.281030000,51263.281030037004,4,4,5679800,-1
2019-12-16 14:14:23.283736000,51263.283736448,4,8,5679800,-1
2019-12-16 14:14:23.284099000,51263.284099484,4,100,5680000,-1
2019-12-16 14:14:23.284203000,51263.284203183,4,7,5680100,-1
2019-12-16 14:14:31.364149000,51271.364149429006,5,57,5677300,1
2019-12-16 14:14:31.364149000,51271.364149429006,4,100,5677200,1
2019-12-16 14:14:31.364149000,51271.364149429006,4,43,5677200,1
2019-12-16 14:14:31.364405000,51271.364404763,4,57,5677200,1
2019-12-16 14:15:10.951259000,51310.951259363,4,100,5676900,-1
2019-12-16 14:15:10.951259000,51310.951259363,4,100,5676900,-1
2019-12-16 14:15:10.951345000,51310.951345017995,4,100,5677400,-1
2019-12-16 14:15:22.706522000,51322.70652176099,4,10,5678000,1
2019-12-16 14:15:37.063779000,51337.063779455995,4,95,5677500,-1
2019-12-16 14:15:37.063862000,51337.06386163,4,5,5677500,-1
2019-12-16 14:15:42.906145000,51342.906144977,4,10,5677300,1
2019-12-16 14:15:44.080728000,51344.080727721,4,14,5676300,1
2019-12-16 14:15:44.080737000,51344.080737189004,4,16,5676300,1
2019-12-16 14:15:44.080737000,51344.080737189004,5,14,5676300,1
2019-12-16 14:16:28.820888000,51388.820887525,5,100,5677300,-1
2019-12-16 14:16:28.820888000,51388.820887525,5,100,5677800,-1
2019-12-16 14:16:28.821033000,51388.821033080996,4,100,5678000,-1
2019-12-16 14:16:28.821033000,51388.821033080996,4,100,5678000,-1
2019-12-16 14:16:28.821498000,51388.821497815996,4,100,5678000,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,4,5678100,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,2,5678200,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,2,5678300,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,4,5678400,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,3,5678600,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,2,5678700,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,4,5678800,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,4,5678900,-1
2019-12-16 14:16:28.824606000,51388.824605922004,5,4,5679000,-1
2019-12-16 14:16:28.824606000,51388.824605922004,4,71,5679100,-1
2019-12-16 14:16:28.824725000,51388.824724501,4,29,5679100,-1
2019-12-16 14:16:28.824725000,51388.824724501,5,2,5679100,-1
2019-12-16 14:16:28.824725000,51388.824724501,4,69,5679200,-1
2019-12-16 14:16:28.824939000,51388.824938613,4,31,5679200,-1
2019-12-16 14:16:28.830590000,51388.830590489,4,9,5679700,-1
2019-12-16 14:16:28.830590000,51388.830590489,4,9,5679800,-1
2019-12-16 14:16:28.894284000,51388.894283728,4,5,5679200,-1
2019-12-16 14:16:32.756720000,51392.756719651,4,5,5678200,1
2019-12-16 14:17:12.674421000,51432.674420528,5,100,5675600,1
2019-12-16 14:17:44.112260000,51464.112259619,4,100,5675100,1
2019-12-16 14:17:44.112260000,51464.112259619,4,34,5675100,1
2019-12-16 14:17:44.112260000,51464.112259619,5,3,5674900,1
2019-12-16 14:18:07.217228000,51487.217228077,4,1,5674800,1
2019-12-16 14:18:07.217228000,51487.217228077,4,100,5674800,1
2019-12-16 14:18:07.217228000,51487.217228077,4,89,5674800,1
2019-12-16 14:18:07.217313000,51487.217312695,4,11,5674800,1
2019-12-16 14:18:07.217313000,51487.217312695,4,100,5674800,1
2019-12-16 14:18:07.221408000,51487.221408257996,5,3,5674700,1
