,time,type,size,price,direction
2019-12-06 13:13:24,47604.742128274,1.0,47.0,11227800.0,1.0
2019-12-06 13:13:25,47605.843398598,1.0,25.0,11227100.0,1.0
2019-12-06 13:13:26,47606.844596248,1.0,20.0,11227100.0,1.0
2019-12-06 13:13:27,47607.098428609,1.0,130.0,11240600.0,-1.0
2019-12-06 13:13:28,47608.997315550994,1.0,25.0,11240600.0,-1.0
2019-12-06 13:13:29,47609.747921102,1.0,26.0,11227000.0,1.0
2019-12-06 13:13:30,47610.849205909006,1.0,20.0,11227000.0,1.0
2019-12-06 13:13:31,47611.998057437,1.0,30.0,11238900.0,-1.0
2019-12-06 13:13:32,47612.844930869,1.0,100.0,11240500.0,-1.0
2019-12-06 13:13:33,47613.872896295,1.0,25.0,11240700.0,-1.0
2019-12-06 13:13:34,47614.118386564005,1.0,100.0,11225500.0,1.0
2019-12-06 13:13:35,47615.701496673,1.0,1.0,11227900.0,1.0
2019-12-06 13:13:36,47616.270807210996,3.0,28.0,11222300.0,1.0
2019-12-06 13:13:37,47617.957890965,1.0,54.0,11223200.0,1.0
2019-12-06 13:13:38,47618.777056182,1.0,100.0,11234900.0,-1.0
2019-12-06 13:13:39,,,,,
2019-12-06 13:13:40,47620.717148902004,1.0,100.0,11224700.0,1.0
2019-12-06 13:13:41,,,,,
2019-12-06 13:13:42,47622.964662813,1.0,23.0,11223000.0,1.0
2019-12-06 13:13:43,47623.937923305995,3.0,100.0,11234900.0,-1.0
2019-12-06 13:13:44,47624.966942401,1.0,20.0,11224500.0,1.0
2019-12-06 13:13:45,47625.825663997995,1.0,25.0,11240700.0,-1.0
2019-12-06 13:13:46,47626.05084827,1.0,100.0,11226900.0,1.0
2019-12-06 13:13:47,47627.974822108,3.0,120.0,11237400.0,-1.0
2019-12-06 13:13:48,47628.972171197995,1.0,34.0,11239200.0,-1.0
2019-12-06 13:13:49,47629.782486011,1.0,25.0,11237900.0,-1.0
2019-12-06 13:13:50,47630.974560799004,1.0,26.0,11239300.0,-1.0
2019-12-06 13:13:51,47631.775487769,1.0,20.0,11221900.0,1.0
2019-12-06 13:13:52,47632.99442782401,1.0,100.0,11238500.0,-1.0
2019-12-06 13:13:53,47633.570696058,1.0,100.0,11238400.0,-1.0
2019-12-06 13:13:54,47634.979189267004,1.0,28.0,11237100.0,-1.0
2019-12-06 13:13:55,47635.98052084901,1.0,73.0,11237500.0,-1.0
2019-12-06 13:13:56,47636.981759824004,1.0,35.0,11236300.0,-1.0
2019-12-06 13:13:57,47637.883010922,1.0,30.0,11235200.0,-1.0
2019-12-06 13:13:58,47638.825224825996,1.0,27.0,11237600.0,-1.0
2019-12-06 13:13:59,47639.827666318,1.0,25.0,11232700.0,-1.0
2019-12-06 13:14:00,47640.991614606,1.0,100.0,11238900.0,-1.0
2019-12-06 13:14:01,47641.993284958,1.0,100.0,11229900.0,-1.0
2019-12-06 13:14:02,47642.388663033,1.0,20.0,11218600.0,1.0
2019-12-06 13:14:03,47643.659201344,1.0,24.0,11234600.0,-1.0
2019-12-06 13:14:04,47644.891861415,1.0,21.0,11234500.0,-1.0
2019-12-06 13:14:05,47645.592739863,1.0,27.0,11220100.0,1.0
2019-12-06 13:14:06,47646.99436965,1.0,51.0,11219100.0,1.0
2019-12-06 13:14:07,47647.895433669,1.0,31.0,11220000.0,1.0
2019-12-06 13:14:08,47648.69640497099,1.0,21.0,11220000.0,1.0
2019-12-06 13:14:09,47649.397201324005,1.0,20.0,11237500.0,-1.0
2019-12-06 13:14:10,47650.999063348,1.0,21.0,11220500.0,1.0
2019-12-06 13:14:11,,,,,
2019-12-06 13:14:12,47652.187039836,1.0,100.0,11235500.0,-1.0
2019-12-06 13:14:13,47653.608907029,1.0,50.0,11229800.0,-1.0
2019-12-06 13:14:14,47654.703738523,1.0,43.0,11235100.0,-1.0
2019-12-06 13:14:15,47655.404558978,1.0,25.0,11235200.0,-1.0
2019-12-06 13:14:16,47656.97061696099,1.0,120.0,11217300.0,1.0
2019-12-06 13:14:17,47657.659678699005,3.0,21.0,11220500.0,1.0
2019-12-06 13:14:18,47658.575675027,1.0,90.0,11217400.0,1.0
2019-12-06 13:14:19,,,,,
2019-12-06 13:14:20,47660.912278738,1.0,25.0,11233500.0,-1.0
2019-12-06 13:14:21,47661.922474557,1.0,25.0,11232200.0,-1.0
2019-12-06 13:14:22,47662.514148905,1.0,31.0,11235000.0,-1.0
2019-12-06 13:14:23,47663.415167227,1.0,30.0,11235100.0,-1.0
2019-12-06 13:14:24,47664.887530875,1.0,100.0,11219900.0,1.0
2019-12-06 13:14:25,47665.894190788,3.0,120.0,11233800.0,-1.0
2019-12-06 13:14:26,47666.68272255,1.0,100.0,11217700.0,1.0
2019-12-06 13:14:27,,,,,
2019-12-06 13:14:28,47668.838346099,1.0,100.0,11228000.0,-1.0
2019-12-06 13:14:29,47669.087006336,3.0,100.0,11219900.0,1.0
2019-12-06 13:14:30,47670.933424578,1.0,25.0,11232200.0,-1.0
2019-12-06 13:14:31,47671.352465959004,1.0,100.0,11227900.0,-1.0
2019-12-06 13:14:32,47672.935203108,1.0,25.0,11232200.0,-1.0
2019-12-06 13:14:33,47673.99019691,3.0,100.0,11216800.0,1.0
2019-12-06 13:14:34,47674.928754624,1.0,76.0,11235500.0,-1.0
2019-12-06 13:14:35,47675.739281263,1.0,25.0,11233700.0,-1.0
2019-12-06 13:14:36,47676.962347695,1.0,120.0,11231400.0,-1.0
2019-12-06 13:14:37,47677.231127702005,3.0,42.0,11235400.0,-1.0
2019-12-06 13:14:38,47678.933610837004,1.0,60.0,11220900.0,1.0
2019-12-06 13:14:39,47679.934767159,1.0,39.0,11235100.0,-1.0
2019-12-06 13:14:40,47680.935926107995,1.0,25.0,11235100.0,-1.0
2019-12-06 13:14:41,47681.629093449,1.0,100.0,11234400.0,-1.0
2019-12-06 13:14:42,47682.661728324005,1.0,20.0,11220600.0,1.0
2019-12-06 13:14:43,47683.639251894005,1.0,25.0,11220900.0,1.0
2019-12-06 13:14:44,47684.661840015,1.0,20.0,11220900.0,1.0
2019-12-06 13:14:45,47685.063464998,1.0,25.0,11233700.0,-1.0
2019-12-06 13:14:46,47686.34354104599,1.0,100.0,11217700.0,1.0
2019-12-06 13:14:47,,,,,
2019-12-06 13:14:48,47688.471145346,3.0,15.0,11222900.0,1.0
2019-12-06 13:14:49,,,,,
2019-12-06 13:14:50,47690.556725997005,1.0,25.0,11233700.0,-1.0
2019-12-06 13:14:51,47691.456543672,1.0,25.0,11233700.0,-1.0
2019-12-06 13:14:52,,,,,
2019-12-06 13:14:53,,,,,
2019-12-06 13:14:54,,,,,
2019-12-06 13:14:55,47695.503450640994,1.0,10.0,11219100.0,1.0
2019-12-06 13:14:56,47696.224280797,1.0,25.0,11233700.0,-1.0
2019-12-06 13:14:57,,,,,
2019-12-06 13:14:58,,,,,
2019-12-06 13:14:59,47699.95909036,1.0,70.0,11232000.0,-1.0
2019-12-06 13:15:00,47700.606073715,3.0,120.0,11232300.0,-1.0
2019-12-06 13:15:01,47701.761525522,1.0,26.0,11231400.0,-1.0
2019-12-06 13:15:02,47702.963030884006,1.0,79.0,11232800.0,-1.0
2019-12-06 13:15:03,47703.984698847,1.0,100.0,11231600.0,-1.0
2019-12-06 13:15:04,47704.908744566,1.0,90.0,11228200.0,-1.0
2019-12-06 13:15:05,47705.967273415,1.0,26.0,11212300.0,1.0
2019-12-06 13:15:06,47706.786083645,1.0,100.0,11224800.0,-1.0
2019-12-06 13:15:07,47707.969899726,1.0,32.0,11213700.0,1.0
2019-12-06 13:15:08,47708.915383301,1.0,90.0,11226600.0,-1.0
2019-12-06 13:15:09,47709.972479735,1.0,41.0,11228300.0,-1.0
2019-12-06 13:15:10,47710.773422325,1.0,20.0,11212700.0,1.0
2019-12-06 13:15:11,,,,,
2019-12-06 13:15:12,47712.875917501,1.0,20.0,11230700.0,-1.0
2019-12-06 13:15:13,47713.676445917,3.0,20.0,11230700.0,-1.0
2019-12-06 13:15:14,47714.978382949004,1.0,52.0,11230700.0,-1.0
2019-12-06 13:15:15,47715.779349094,1.0,20.0,11230600.0,-1.0
2019-12-06 13:15:16,,,,,
2019-12-06 13:15:17,47717.120285929006,1.0,30.0,11226700.0,-1.0
2019-12-06 13:15:18,47718.812818377,1.0,1.0,11217000.0,1.0
2019-12-06 13:15:19,47719.732471085,3.0,5.0,11223300.0,-1.0
2019-12-06 13:15:20,47720.61019655,1.0,1.0,11217500.0,1.0
2019-12-06 13:15:21,47721.430025483,1.0,100.0,11223100.0,-1.0
2019-12-06 13:15:22,47722.463013763,1.0,130.0,11228500.0,-1.0
2019-12-06 13:15:23,,,,,
2019-12-06 13:15:24,47724.829010934,1.0,4.0,11217000.0,1.0
2019-12-06 13:15:25,47725.754752875,1.0,5.0,11219300.0,-1.0
2019-12-06 13:15:26,47726.993814247995,1.0,79.0,11228100.0,-1.0
2019-12-06 13:15:27,47727.794906421,1.0,28.0,11228200.0,-1.0
2019-12-06 13:15:28,47728.996578839,1.0,33.0,11226600.0,-1.0
2019-12-06 13:15:29,47729.997835128,1.0,38.0,11225800.0,-1.0
2019-12-06 13:15:30,47730.665446135,1.0,20.0,11226500.0,-1.0
2019-12-06 13:15:31,47731.800353295,1.0,24.0,11225800.0,-1.0
2019-12-06 13:15:32,,,,,
2019-12-06 13:15:33,47733.802848743,1.0,41.0,11227200.0,-1.0
2019-12-06 13:15:34,47734.871757677996,1.0,80.0,11222800.0,-1.0
2019-12-06 13:15:35,47735.905832322,1.0,55.0,11226700.0,-1.0
2019-12-06 13:15:36,47736.807015335995,1.0,20.0,11212400.0,1.0
2019-12-06 13:15:37,47737.708126380996,1.0,23.0,11226800.0,-1.0
2019-12-06 13:15:38,47738.810395344,1.0,24.0,11226500.0,-1.0
2019-12-06 13:15:39,47739.811620172004,1.0,20.0,11226600.0,-1.0
2019-12-06 13:15:40,47740.912914625,1.0,21.0,11212400.0,1.0
2019-12-06 13:15:41,47741.833189993,3.0,120.0,11209500.0,1.0
2019-12-06 13:15:42,47742.66613394,1.0,31.0,11226400.0,-1.0
2019-12-06 13:15:43,47743.315813587,1.0,21.0,11226400.0,-1.0
2019-12-06 13:15:44,47744.917730805995,1.0,33.0,11226300.0,-1.0
2019-12-06 13:15:45,47745.666625367005,1.0,42.0,11225900.0,-1.0
2019-12-06 13:15:46,47746.519820641,1.0,21.0,11213100.0,1.0
2019-12-06 13:15:47,47747.988314322996,1.0,30.0,11223500.0,-1.0
2019-12-06 13:15:48,47748.994908537,1.0,100.0,11204300.0,1.0
2019-12-06 13:15:49,47749.523939925995,1.0,22.0,11224700.0,-1.0
2019-12-06 13:15:50,47750.484738547995,1.0,100.0,11221000.0,-1.0
2019-12-06 13:15:51,47751.926846844006,1.0,38.0,11222700.0,-1.0
2019-12-06 13:15:52,47752.92805872,1.0,52.0,11223900.0,-1.0
2019-12-06 13:15:53,47753.977799454005,1.0,100.0,11218600.0,-1.0
2019-12-06 13:15:54,47754.901376275,1.0,50.0,11218500.0,-1.0
2019-12-06 13:15:55,47755.931635122004,1.0,23.0,11222900.0,-1.0
2019-12-06 13:15:56,47756.478220187004,1.0,100.0,11218500.0,-1.0
2019-12-06 13:15:57,47757.56303675599,1.0,100.0,11221000.0,-1.0
2019-12-06 13:15:58,47758.735106702996,1.0,25.0,11224000.0,-1.0
2019-12-06 13:15:59,,,,,
2019-12-06 13:16:00,47760.937744647,1.0,26.0,11223800.0,-1.0
2019-12-06 13:16:01,47761.983542575996,3.0,50.0,11218500.0,-1.0
2019-12-06 13:16:02,47762.605666544005,1.0,120.0,11210000.0,1.0
2019-12-06 13:16:03,47763.509061992,1.0,1.0,11222800.0,-1.0
2019-12-06 13:16:04,47764.189509347,1.0,25.0,11221600.0,-1.0
2019-12-06 13:16:05,,,,,
2019-12-06 13:16:06,47766.349250887004,3.0,10.0,11210000.0,1.0
2019-12-06 13:16:07,,,,,
2019-12-06 13:16:08,47768.991413469004,1.0,1.0,11223800.0,-1.0
2019-12-06 13:16:09,47769.948683081,1.0,21.0,11225800.0,-1.0
2019-12-06 13:16:10,47770.865913744005,1.0,25.0,11229800.0,-1.0
2019-12-06 13:16:11,47771.951508950995,1.0,68.0,11215500.0,1.0
2019-12-06 13:16:12,47772.952833995994,1.0,47.0,11217200.0,1.0
2019-12-06 13:16:13,47773.644704387996,1.0,100.0,11206300.0,1.0
2019-12-06 13:16:14,47774.654912107995,1.0,20.0,11217000.0,1.0
2019-12-06 13:16:15,47775.956458844004,1.0,64.0,11217400.0,1.0
2019-12-06 13:16:16,47776.668345528,1.0,41.0,11217400.0,1.0
2019-12-06 13:16:17,47777.958872925,1.0,21.0,11217300.0,1.0
2019-12-06 13:16:18,47778.961142229,1.0,35.0,11232500.0,-1.0
2019-12-06 13:16:19,47779.862174161,1.0,36.0,11233500.0,-1.0
2019-12-06 13:16:20,47780.963529757995,1.0,76.0,11217500.0,1.0
2019-12-06 13:16:21,47781.865537920996,1.0,25.0,11228600.0,-1.0
2019-12-06 13:16:22,47782.365199053,1.0,25.0,11217700.0,1.0
2019-12-06 13:16:23,47783.668976443,1.0,21.0,11217700.0,1.0
2019-12-06 13:16:24,47784.868311262995,1.0,36.0,11217900.0,1.0
2019-12-06 13:16:25,47785.976918559005,1.0,50.0,11224700.0,-1.0
2019-12-06 13:16:26,47786.971003145,1.0,22.0,11215300.0,1.0
2019-12-06 13:16:27,47787.671876134,1.0,24.0,11216200.0,1.0
2019-12-06 13:16:28,47788.072338482,1.0,21.0,11216100.0,1.0
2019-12-06 13:16:29,47789.040337282,1.0,100.0,11231100.0,-1.0
2019-12-06 13:16:30,47790.775599952,1.0,31.0,11231100.0,-1.0
2019-12-06 13:16:31,47791.876945576,1.0,32.0,11229000.0,-1.0
2019-12-06 13:16:32,47792.978290448,1.0,23.0,11215400.0,1.0
2019-12-06 13:16:33,47793.845566042,1.0,78.0,11229300.0,-1.0
2019-12-06 13:16:34,47794.880523670996,1.0,28.0,11214900.0,1.0
2019-12-06 13:16:35,47795.48120192,1.0,20.0,11228800.0,-1.0
2019-12-06 13:16:36,47796.982533826,3.0,70.0,11229500.0,-1.0
2019-12-06 13:16:37,47797.984300325996,1.0,25.0,11232500.0,-1.0
2019-12-06 13:16:38,47798.985757773,1.0,25.0,11230100.0,-1.0
2019-12-06 13:16:39,47799.386222688,1.0,31.0,11230000.0,-1.0
2019-12-06 13:16:40,47800.988167375996,1.0,20.0,11215800.0,1.0
2019-12-06 13:16:41,47801.889396924,1.0,21.0,11229500.0,-1.0
2019-12-06 13:16:42,47802.990809277995,1.0,37.0,11217200.0,1.0
2019-12-06 13:16:43,47803.593323407,1.0,30.0,11213000.0,1.0
2019-12-06 13:16:44,47804.993251916,1.0,48.0,11219400.0,1.0
2019-12-06 13:16:45,47805.99443511401,1.0,24.0,11219300.0,1.0
2019-12-06 13:16:46,47806.896686403,1.0,1.0,11222000.0,1.0
2019-12-06 13:16:47,47807.594959035996,1.0,50.0,11229600.0,-1.0
2019-12-06 13:16:48,47808.519832857004,1.0,35.0,11218300.0,1.0
2019-12-06 13:16:49,47809.999003,3.0,52.0,11221900.0,1.0
2019-12-06 13:16:50,47810.900524324,1.0,25.0,11218100.0,1.0
2019-12-06 13:16:51,47811.67115189599,1.0,22.0,11218100.0,1.0
2019-12-06 13:16:52,47812.902861908,1.0,53.0,11220200.0,1.0
2019-12-06 13:16:53,47813.904074877,1.0,70.0,11232300.0,-1.0
2019-12-06 13:16:54,47814.905213444006,1.0,37.0,11220000.0,1.0
2019-12-06 13:16:55,47815.906366273,1.0,23.0,11231600.0,-1.0
2019-12-06 13:16:56,47816.907523014,1.0,23.0,11218900.0,1.0
2019-12-06 13:16:57,47817.33369081,1.0,110.0,11231500.0,-1.0
2019-12-06 13:16:58,47818.710790832,1.0,33.0,11232200.0,-1.0
2019-12-06 13:16:59,47819.912453022,1.0,26.0,11236800.0,-1.0
2019-12-06 13:17:00,47820.913716923,1.0,36.0,11236700.0,-1.0
2019-12-06 13:17:01,47821.914978636,1.0,40.0,11236800.0,-1.0
2019-12-06 13:17:02,47822.91618527401,1.0,25.0,11219500.0,1.0
2019-12-06 13:17:03,47823.898542835996,1.0,25.0,11235100.0,-1.0
2019-12-06 13:17:04,47824.918610309,1.0,39.0,11235900.0,-1.0
2019-12-06 13:17:05,47825.619426912,1.0,21.0,11235700.0,-1.0
2019-12-06 13:17:06,47826.920965947,1.0,73.0,11219600.0,1.0
2019-12-06 13:17:07,47827.7719256,1.0,90.0,11232100.0,-1.0
2019-12-06 13:17:08,47828.672023082,1.0,21.0,11220000.0,1.0
2019-12-06 13:17:09,47829.924627935,1.0,20.0,11219600.0,1.0
2019-12-06 13:17:10,,,,,
2019-12-06 13:17:11,,,,,
2019-12-06 13:17:12,,,,,
2019-12-06 13:17:13,47833.935816984005,3.0,25.0,11230500.0,-1.0
2019-12-06 13:17:14,47834.830308415,3.0,53.0,11233400.0,-1.0
2019-12-06 13:17:15,47835.932178915995,1.0,63.0,11219600.0,1.0
2019-12-06 13:17:16,47836.933441883,1.0,27.0,11219700.0,1.0
2019-12-06 13:17:17,47837.661885078,1.0,100.0,11216700.0,1.0
2019-12-06 13:17:18,47838.23476892,1.0,22.0,11219600.0,1.0
2019-12-06 13:17:19,,,,,
2019-12-06 13:17:20,47840.707112825,1.0,130.0,11231600.0,-1.0
2019-12-06 13:17:21,,,,,
2019-12-06 13:17:22,47842.598994512,1.0,100.0,11220300.0,1.0
2019-12-06 13:17:23,,,,,
2019-12-06 13:17:24,,,,,
2019-12-06 13:17:25,47845.336475104006,1.0,100.0,11220100.0,1.0
2019-12-06 13:17:26,47846.307667075,1.0,40.0,11222000.0,1.0
2019-12-06 13:17:27,47847.94993716,3.0,40.0,11222000.0,1.0
2019-12-06 13:17:28,47848.74690467901,1.0,100.0,11220300.0,1.0
2019-12-06 13:17:29,,,,,
2019-12-06 13:17:30,47850.949518657,1.0,100.0,11220100.0,1.0
2019-12-06 13:17:31,,,,,
2019-12-06 13:17:32,47852.640175855995,1.0,100.0,11219800.0,1.0
2019-12-06 13:17:33,,,,,
2019-12-06 13:17:34,47854.273288795,1.0,10.0,11220000.0,1.0
2019-12-06 13:17:35,47855.044444308,1.0,6.0,11215000.0,1.0
2019-12-06 13:17:36,,,,,
2019-12-06 13:17:37,,,,,
2019-12-06 13:17:38,47858.693591498,1.0,25.0,11213800.0,1.0
2019-12-06 13:17:39,47859.662281387995,1.0,24.0,11233700.0,-1.0
2019-12-06 13:17:40,47860.963800902005,1.0,21.0,11231300.0,-1.0
2019-12-06 13:17:41,,,,,
2019-12-06 13:17:42,,,,,
2019-12-06 13:17:43,47863.83771706,1.0,50.0,11225700.0,-1.0
2019-12-06 13:17:44,47864.968501063,1.0,52.0,11218500.0,1.0
2019-12-06 13:17:45,47865.26882552599,1.0,25.0,11218400.0,1.0
2019-12-06 13:17:46,47866.823588975,1.0,100.0,11225700.0,-1.0
2019-12-06 13:17:47,47867.871841215994,1.0,36.0,11217700.0,1.0
2019-12-06 13:17:48,47868.872993097,1.0,28.0,11217600.0,1.0
2019-12-06 13:17:49,47869.974256624,1.0,20.0,11218500.0,1.0
2019-12-06 13:17:50,,,,,
2019-12-06 13:17:51,47871.484025227,1.0,25.0,11230500.0,-1.0
2019-12-06 13:17:52,47872.977714225,1.0,27.0,11232600.0,-1.0
2019-12-06 13:17:53,,,,,
2019-12-06 13:17:54,47874.278793113,3.0,27.0,11232600.0,-1.0
2019-12-06 13:17:55,47875.683503775,1.0,100.0,11219800.0,1.0
2019-12-06 13:17:56,,,,,
2019-12-06 13:17:57,47877.883872542996,1.0,42.0,11219200.0,1.0
2019-12-06 13:17:58,47878.684966983,1.0,22.0,11219500.0,1.0
2019-12-06 13:17:59,47879.990577945,1.0,30.0,11232600.0,-1.0
2019-12-06 13:18:00,47880.997786615,1.0,25.0,11236000.0,-1.0
2019-12-06 13:18:01,47881.16988291,1.0,10.0,11221400.0,1.0
2019-12-06 13:18:02,,,,,
2019-12-06 13:18:03,47883.690483065,1.0,100.0,11237700.0,-1.0
2019-12-06 13:18:04,47884.992528143,1.0,20.0,11236500.0,-1.0
2019-12-06 13:18:05,47885.398664752,1.0,1.0,11220000.0,1.0
2019-12-06 13:18:06,,,,,
2019-12-06 13:18:07,47887.911351364004,3.0,130.0,11234100.0,-1.0
2019-12-06 13:18:08,,,,,
2019-12-06 13:18:09,47889.998368375,1.0,20.0,11219900.0,1.0
2019-12-06 13:18:10,,,,,
2019-12-06 13:18:11,47891.900585307005,1.0,44.0,11219200.0,1.0
2019-12-06 13:18:12,47892.801627667,1.0,21.0,11219900.0,1.0
2019-12-06 13:18:13,,,,,
2019-12-06 13:18:14,47894.981837802996,3.0,1.0,11213000.0,1.0
2019-12-06 13:18:15,,,,,
2019-12-06 13:18:16,,,,,
2019-12-06 13:18:17,47897.541419862995,1.0,10.0,11220900.0,1.0
2019-12-06 13:18:18,47898.408120572,1.0,20.0,11220000.0,1.0
2019-12-06 13:18:19,47899.911009382005,1.0,25.0,11237300.0,-1.0
2019-12-06 13:18:20,47900.81217388,1.0,32.0,11237400.0,-1.0
2019-12-06 13:18:21,47901.677283292,1.0,26.0,11237400.0,-1.0
2019-12-06 13:18:22,47902.414070378,1.0,25.0,11237300.0,-1.0
2019-12-06 13:18:23,47903.915793372995,1.0,40.0,11237300.0,-1.0
2019-12-06 13:18:24,47904.916934777,1.0,20.0,11237100.0,-1.0
2019-12-06 13:18:25,47905.791315215,1.0,5.0,11236100.0,-1.0
2019-12-06 13:18:26,47906.149012928,1.0,50.0,11230000.0,-1.0
2019-12-06 13:18:27,,,,,
2019-12-06 13:18:28,,,,,
2019-12-06 13:18:29,47909.921791741,1.0,1.0,11231200.0,-1.0
2019-12-06 13:18:30,47910.54537255599,3.0,50.0,11229900.0,-1.0
2019-12-06 13:18:31,47911.739364619,1.0,100.0,11229900.0,-1.0
2019-12-06 13:18:32,47912.588662615,1.0,10.0,11219800.0,1.0
2019-12-06 13:18:33,47913.70705261,1.0,37.0,11229900.0,-1.0
2019-12-06 13:18:34,,,,,
2019-12-06 13:18:35,,,,,
2019-12-06 13:18:36,47916.530075147,1.0,10.0,11219600.0,1.0
2019-12-06 13:18:37,,,,,
2019-12-06 13:18:38,47918.20641238,1.0,25.0,11236000.0,-1.0
2019-12-06 13:18:39,47919.233360741,1.0,10.0,11219500.0,1.0
2019-12-06 13:18:40,,,,,
2019-12-06 13:18:41,47921.922227480994,1.0,25.0,11236000.0,-1.0
2019-12-06 13:18:42,,,,,
2019-12-06 13:18:43,,,,,
2019-12-06 13:18:44,,,,,
2019-12-06 13:18:45,47925.356528277,1.0,1.0,11231100.0,-1.0
2019-12-06 13:18:46,47926.961933118,3.0,27.0,11213200.0,1.0
2019-12-06 13:18:47,,,,,
2019-12-06 13:18:48,47928.716814016,3.0,37.0,11229900.0,-1.0
2019-12-06 13:18:49,47929.946679110995,1.0,26.0,11221400.0,1.0
2019-12-06 13:18:50,47930.982478900994,1.0,120.0,11234500.0,-1.0
2019-12-06 13:18:51,47931.247976194005,3.0,52.0,11236100.0,-1.0
2019-12-06 13:18:52,47932.772162486,1.0,25.0,11236000.0,-1.0
2019-12-06 13:18:53,47933.951696124,1.0,53.0,11236200.0,-1.0
2019-12-06 13:18:54,47934.852332712995,3.0,54.0,11236100.0,-1.0
2019-12-06 13:18:55,47935.359475879006,1.0,100.0,11219700.0,1.0
2019-12-06 13:18:56,47936.955135219,1.0,30.0,11222100.0,1.0
2019-12-06 13:18:57,47937.825804561,1.0,110.0,11234300.0,-1.0
2019-12-06 13:18:58,,,,,
2019-12-06 13:18:59,47939.95959834,1.0,35.0,11237100.0,-1.0
2019-12-06 13:19:00,47940.86069874401,1.0,21.0,11222100.0,1.0
2019-12-06 13:19:01,47941.861932084,1.0,20.0,11237300.0,-1.0
2019-12-06 13:19:02,47942.96315702,1.0,20.0,11236100.0,-1.0
2019-12-06 13:19:03,47943.964327674,1.0,31.0,11236100.0,-1.0
2019-12-06 13:19:04,47944.995754726,3.0,50.0,11229700.0,-1.0
2019-12-06 13:19:05,47945.931623222,1.0,100.0,11236500.0,-1.0
2019-12-06 13:19:06,47946.06779273,1.0,1.0,11222400.0,1.0
2019-12-06 13:19:07,47947.897964836,1.0,120.0,11235400.0,-1.0
2019-12-06 13:19:08,47948.675549099,1.0,120.0,11234100.0,-1.0
2019-12-06 13:19:09,47949.971911517,1.0,100.0,11236400.0,-1.0
2019-12-06 13:19:10,47950.371688762,1.0,20.0,11222300.0,1.0
2019-12-06 13:19:11,,,,,
2019-12-06 13:19:12,,,,,
2019-12-06 13:19:13,,,,,
2019-12-06 13:19:14,,,,,
2019-12-06 13:19:15,47955.293050537,1.0,100.0,11219300.0,1.0
2019-12-06 13:19:16,,,,,
2019-12-06 13:19:17,47957.694661264,1.0,100.0,11231700.0,-1.0
2019-12-06 13:19:18,47958.484221761,1.0,1.0,11229800.0,-1.0
2019-12-06 13:19:19,47959.656759485,1.0,25.0,11237500.0,-1.0
2019-12-06 13:19:20,,,,,
2019-12-06 13:19:21,,,,,
2019-12-06 13:19:22,47962.915118818,1.0,120.0,11235000.0,-1.0
2019-12-06 13:19:23,47963.683903227,1.0,1.0,11222600.0,1.0
2019-12-06 13:19:24,47964.066664447004,1.0,1.0,11222700.0,1.0
2019-12-06 13:19:25,47965.381227000995,1.0,1.0,11231100.0,-1.0
2019-12-06 13:19:26,,,,,
2019-12-06 13:19:27,,,,,
2019-12-06 13:19:28,47968.176624239,3.0,100.0,11229800.0,-1.0
2019-12-06 13:19:29,,,,,
2019-12-06 13:19:30,47970.478993858,3.0,100.0,11237000.0,-1.0
2019-12-06 13:19:31,47971.992056749004,1.0,1.0,11224000.0,1.0
2019-12-06 13:19:32,47972.46419462901,1.0,120.0,11234600.0,-1.0
2019-12-06 13:19:33,47973.175522948,1.0,25.0,11237500.0,-1.0
2019-12-06 13:19:34,47974.491937966,1.0,25.0,11237500.0,-1.0
2019-12-06 13:19:35,,,,,
2019-12-06 13:19:36,,,,,
2019-12-06 13:19:37,47977.958859517996,1.0,25.0,11237500.0,-1.0
2019-12-06 13:19:38,47978.65186412,1.0,25.0,11234700.0,-1.0
2019-12-06 13:19:39,,,,,
2019-12-06 13:19:40,47980.290928313,1.0,25.0,11234600.0,-1.0
2019-12-06 13:19:41,47981.8807372,1.0,100.0,11229700.0,-1.0
2019-12-06 13:19:42,47982.895303675,1.0,90.0,11233400.0,-1.0
2019-12-06 13:19:43,47983.81195910901,1.0,25.0,11235900.0,-1.0
2019-12-06 13:19:44,47984.381652825,3.0,100.0,11229700.0,-1.0
2019-12-06 13:19:45,47985.613998973,1.0,22.0,11235900.0,-1.0
2019-12-06 13:19:46,,,,,
2019-12-06 13:19:47,47987.925247104,1.0,120.0,11234900.0,-1.0
2019-12-06 13:19:48,47988.917681091,1.0,42.0,11235900.0,-1.0
2019-12-06 13:19:49,47989.31773392599,3.0,28.0,11236000.0,-1.0
2019-12-06 13:19:50,47990.984311755,1.0,1.0,11234900.0,-1.0
2019-12-06 13:19:51,47991.705320810994,1.0,5.0,11224000.0,1.0
2019-12-06 13:19:52,47992.922211168,1.0,20.0,11235800.0,-1.0
2019-12-06 13:19:53,47993.723111922,1.0,34.0,11235900.0,-1.0
2019-12-06 13:19:54,47994.924513612,1.0,22.0,11235900.0,-1.0
2019-12-06 13:19:55,47995.951758815,3.0,100.0,11235200.0,-1.0
2019-12-06 13:19:56,47996.926650186,3.0,23.0,11220600.0,1.0
2019-12-06 13:19:57,47997.527801045,1.0,52.0,11233700.0,-1.0
2019-12-06 13:19:58,47998.872412085,1.0,35.0,11217100.0,1.0
