,time,type,size,price,direction
2019-12-10 13:34:43.763263000,48883.763263282,5,1,11244700,1
2019-12-10 13:35:23.434199000,48923.434199039,4,9,11247800,-1
2019-12-10 13:35:23.481854000,48923.481854191,4,1,11247100,1
2019-12-10 13:35:23.594020000,48923.594019758,5,8,11247800,1
2019-12-10 13:35:24.047709000,48924.047709207,4,1,11247100,1
2019-12-10 13:35:43.296965000,48943.296965315,4,27,11247500,1
2019-12-10 13:36:03.434281000,48963.434281282,4,1,11250000,-1
2019-12-10 13:36:03.434281000,48963.434281282,4,1,11250000,-1
2019-12-10 13:36:03.434281000,48963.434281282,4,9,11250000,-1
2019-12-10 13:36:03.434341000,48963.434341165994,4,5,11250000,-1
2019-12-10 13:36:03.434341000,48963.434341165994,4,24,11250000,-1
2019-12-10 13:36:03.434425000,48963.43442535,5,1,11250000,1
2019-12-10 13:36:03.435854000,48963.435854213,5,2,11250000,1
2019-12-10 13:36:03.435867000,48963.435866892,5,2,11250000,1
2019-12-10 13:36:03.436008000,48963.436008125,5,5,11250000,1
2019-12-10 13:36:03.436023000,48963.436023187,4,2,11250100,-1
2019-12-10 13:36:03.436361000,48963.436360925,5,1,11250100,1
2019-12-10 13:36:03.437468000,48963.437467839,5,1,11250100,1
2019-12-10 13:36:03.440592000,48963.440591998,5,1,11250100,1
2019-12-10 13:36:03.444638000,48963.444638012,5,1,11250100,1
2019-12-10 13:36:07.149574000,48967.149573865994,4,16,11249600,1
2019-12-10 13:36:07.149669000,48967.149668597005,4,66,11249600,1
2019-12-10 13:36:07.149725000,48967.149725078,4,18,11249600,1
2019-12-10 13:36:07.149725000,48967.149725078,4,1,11249600,1
2019-12-10 13:36:07.149782000,48967.14978237,4,100,11249500,1
2019-12-10 13:36:07.149816000,48967.149815997,4,11,11249500,1
2019-12-10 13:36:07.149818000,48967.149817936,4,100,11249500,1
2019-12-10 13:36:07.149828000,48967.149827646,4,66,11249500,1
2019-12-10 13:36:07.149857000,48967.149856940996,4,23,11249500,1
2019-12-10 13:36:07.151862000,48967.151862435996,5,5,11248800,1
2019-12-10 13:36:07.151862000,48967.151862435996,4,1,11248700,1
2019-12-10 13:36:16.994262000,48976.994261694,4,3,11249200,1
2019-12-10 13:36:16.994384000,48976.994384207996,4,1,11249200,1
2019-12-10 13:36:16.994410000,48976.994409569,4,6,11249200,1
2019-12-10 13:36:27.439449000,48987.439449353,4,50,11247900,1
2019-12-10 13:36:27.439477000,48987.439477152,4,50,11247900,1
2019-12-10 13:36:27.439477000,48987.439477152,4,13,11247900,1
2019-12-10 13:36:27.439513000,48987.439512879006,4,10,11247400,1
2019-12-10 13:37:18.478375000,49038.478374808,5,5,11249800,1
2019-12-10 13:37:18.478375000,49038.478374808,4,5,11249900,-1
2019-12-10 13:37:18.478409000,49038.478409317,4,16,11249900,-1
2019-12-10 13:37:18.478462000,49038.478461874,4,1,11249900,-1
2019-12-10 13:37:20.454028000,49040.454028159,4,28,11249900,-1
2019-12-10 13:37:36.091015000,49056.091014728,5,2,11248300,1
2019-12-10 13:38:03.318282000,49083.31828225,4,2,11249700,1
2019-12-10 13:38:03.318309000,49083.318308985,4,8,11249700,1
2019-12-10 13:38:16.186851000,49096.186851262,5,5,11247700,1
2019-12-10 13:38:16.186851000,49096.186851262,5,6,11247700,1
2019-12-10 13:38:16.186992000,49096.186992239,4,5,11247600,1
2019-12-10 13:38:16.186992000,49096.186992239,4,6,11247600,1
2019-12-10 13:38:20.091205000,49100.091204903,4,1,11247600,1
2019-12-10 13:38:26.217013000,49106.217012680994,5,10,11247700,1
2019-12-10 13:38:26.222354000,49106.222353732,5,10,11247600,1
2019-12-10 13:38:58.884769000,49138.884768995,4,1,11252500,-1
2019-12-10 13:38:58.884789000,49138.884789288,5,50,11252500,1
2019-12-10 13:38:58.884789000,49138.884789288,4,50,11252600,-1
2019-12-10 13:38:58.884873000,49138.884873249,4,45,11252600,-1
2019-12-10 13:38:58.884910000,49138.884910217,4,1,11252600,-1
2019-12-10 13:38:58.885817000,49138.88581668,4,4,11252600,-1
2019-12-10 13:38:59.964806000,49139.964805705,5,10,11253100,1
2019-12-10 13:38:59.964937000,49139.964936863,5,7,11253100,1
2019-12-10 13:38:59.965107000,49139.96510666599,5,1,11253100,1
2019-12-10 13:39:03.464383000,49143.464382741,4,42,11252600,1
2019-12-10 13:39:03.464407000,49143.464406900996,4,58,11252600,1
2019-12-10 13:39:03.466047000,49143.466047335,4,100,11252500,1
2019-12-10 13:39:54.505127000,49194.5051272,4,1,11254700,-1
2019-12-10 13:39:54.509462000,49194.509462078,4,1,11254700,-1
2019-12-10 13:39:54.517958999,49194.51795899901,4,1,11254700,-1
2019-12-10 13:39:54.529294999,49194.529294622,5,1,11254600,1
2019-12-10 13:39:58.994947000,49198.994946948,4,1,11254700,-1
2019-12-10 13:40:03.465482000,49203.46548152401,5,4,11252000,1
2019-12-10 13:40:03.465758000,49203.465757957005,5,1,11252000,1
2019-12-10 13:40:03.465758000,49203.465757957005,5,3,11251900,1
2019-12-10 13:40:03.466491000,49203.466490741,5,1,11251900,1
2019-12-10 13:40:03.466640000,49203.466639537,5,1,11251900,1
2019-12-10 13:40:03.466804000,49203.466803662,5,1,11251900,1
2019-12-10 13:40:20.914656000,49220.914656058,5,5,11254100,1
2019-12-10 13:42:01.608938000,49321.608937717996,4,1,11252600,-1
2019-12-10 13:42:01.608970000,49321.608969749,4,4,11252600,-1
2019-12-10 13:42:01.667684000,49321.667684237,4,1,11253000,1
2019-12-10 13:42:01.936819000,49321.936818937,5,100,11254300,1
2019-12-10 13:42:01.936819000,49321.936818937,5,10,11254600,1
2019-12-10 13:42:01.936819000,49321.936818937,5,5,11254600,1
2019-12-10 13:42:01.936819000,49321.936818937,4,96,11254700,-1
2019-12-10 13:42:01.936819000,49321.936818937,4,1,11254700,-1
2019-12-10 13:42:01.936819000,49321.936818937,4,88,11254700,-1
2019-12-10 13:42:01.951594000,49321.951594014005,5,1,11252700,1
2019-12-10 13:42:06.967000000,49326.967000410994,5,5,11254600,1
2019-12-10 13:42:06.967000000,49326.967000410994,4,12,11254700,-1
2019-12-10 13:42:06.967000000,49326.967000410994,5,3,11254700,1
2019-12-10 13:42:06.967000000,49326.967000410994,4,53,11254800,-1
2019-12-10 13:42:06.967015000,49326.96701481599,4,47,11254800,-1
2019-12-10 13:42:06.967015000,49326.96701481599,4,20,11255000,-1
2019-12-10 13:42:06.967015000,49326.96701481599,4,92,11255000,-1
2019-12-10 13:42:06.967072000,49326.967071633,4,8,11255000,-1
2019-12-10 13:42:07.185964000,49327.185963701,4,1,11256200,1
2019-12-10 13:42:09.834203000,49329.834203223,5,10,11254900,1
2019-12-10 13:42:09.834203000,49329.834203223,5,10,11254900,1
2019-12-10 13:42:09.834203000,49329.834203223,4,83,11254800,1
2019-12-10 13:42:09.834261000,49329.834260659,4,17,11254800,1
2019-12-10 13:42:09.834261000,49329.834260659,4,3,11254800,1
2019-12-10 13:42:15.060958000,49335.060958054004,5,5,11253200,1
2019-12-10 13:42:15.060958000,49335.060958054004,4,5,11253100,1
2019-12-10 13:42:15.061231000,49335.061231481,4,5,11253100,1
2019-12-10 13:42:15.061899000,49335.06189925,5,10,11253100,1
2019-12-10 13:42:15.061899000,49335.06189925,5,2,11253100,1
2019-12-10 13:42:23.143523000,49343.143522583,5,5,11253600,1
2019-12-10 13:42:23.143538000,49343.14353790099,4,5,11253500,1
2019-12-10 13:42:23.143693000,49343.14369292901,4,62,11252600,1
2019-12-10 13:42:23.143693000,49343.14369292901,4,1,11252600,1
2019-12-10 13:42:36.967256000,49356.96725615401,4,1,11251700,1
2019-12-10 13:43:06.636637000,49386.636636864,4,10,11253900,-1
2019-12-10 13:43:06.636652000,49386.636652466,5,10,11253900,1
2019-12-10 13:43:06.636652000,49386.636652466,4,96,11254000,-1
2019-12-10 13:43:06.636660000,49386.636659643,4,4,11254000,-1
2019-12-10 13:43:06.636660000,49386.636659643,4,100,11254000,-1
2019-12-10 13:43:10.103624000,49390.103623565,4,1,11253100,1
2019-12-10 13:43:10.103624000,49390.103623565,4,1,11253100,1
2019-12-10 13:43:45.420566000,49425.42056612099,5,20,11256000,1
2019-12-10 13:43:45.420566000,49425.42056612099,5,4,11256000,1
2019-12-10 13:43:45.421987000,49425.421987142,5,15,11256000,1
2019-12-10 13:43:45.422502000,49425.422501597,5,31,11256000,1
2019-12-10 13:43:45.422502000,49425.422501597,4,20,11257100,-1
2019-12-10 13:43:45.422977000,49425.422976895,4,56,11257100,-1
2019-12-10 13:43:45.822779000,49425.822778974005,5,2,11257000,1
2019-12-10 13:43:49.064654000,49429.064653717,4,5,11256600,1
2019-12-10 13:43:52.077482000,49432.077482445995,5,4,11258400,1
2019-12-10 13:45:08.224771000,49508.224770905996,5,2,11259300,1
2019-12-10 13:45:08.224801000,49508.22480096,5,3,11259300,1
2019-12-10 13:45:08.224806000,49508.224806319005,5,37,11259300,1
2019-12-10 13:45:08.224841000,49508.22484112599,5,1,11259300,1
2019-12-10 13:45:08.224841000,49508.22484112599,4,1,11259200,1
2019-12-10 13:45:08.224843000,49508.224843007,4,1,11259200,1
2019-12-10 13:45:08.224843000,49508.224843007,4,1,11259100,1
2019-12-10 13:45:08.224843000,49508.224843007,4,1,11259100,1
2019-12-10 13:45:08.224850000,49508.22484965,4,1,11259100,1
2019-12-10 13:45:08.224850000,49508.22484965,5,5,11259100,1
2019-12-10 13:45:08.227241000,49508.227241112996,5,5,11259100,1
2019-12-10 13:45:08.227241000,49508.227241112996,4,2,11259000,1
2019-12-10 13:45:08.230244000,49508.230244282,4,6,11259000,1
2019-12-10 13:45:08.677508000,49508.677507513,4,5,11259000,1
2019-12-10 13:45:08.680164000,49508.68016391,4,5,11259000,1
2019-12-10 13:45:08.721001000,49508.721000506,4,5,11259000,1
2019-12-10 13:45:08.723604000,49508.723604162995,4,4,11259000,1
2019-12-10 13:45:08.726569000,49508.726569119004,4,4,11259000,1
2019-12-10 13:45:08.729527000,49508.729526999006,4,3,11259000,1
2019-12-10 13:45:08.745116000,49508.745115692,4,4,11259000,1
2019-12-10 13:45:08.747716000,49508.747715722995,4,3,11259000,1
2019-12-10 13:45:08.750647000,49508.750646725,4,3,11259000,1
2019-12-10 13:45:12.073569000,49512.073568720996,5,5,11260300,1
2019-12-10 13:45:12.073606000,49512.073606283,5,3,11260300,1
2019-12-10 13:45:12.074284000,49512.074283995,5,2,11260300,1
2019-12-10 13:45:12.074961000,49512.074960542996,5,90,11260300,1
2019-12-10 13:46:22.251596000,49582.25159599599,4,100,11262100,-1
2019-12-10 13:46:22.251639999,49582.251639847,4,88,11262200,-1
2019-12-10 13:46:22.252089999,49582.25208968401,4,1,11262200,-1
2019-12-10 13:46:22.252208000,49582.252207861,4,5,11262200,-1
2019-12-10 13:46:22.252376000,49582.252375805,4,6,11262200,-1
2019-12-10 13:46:44.844819000,49604.844818747995,5,3,11267500,1
2019-12-10 13:46:44.845109000,49604.845108752,5,10,11267600,1
2019-12-10 13:46:44.845109000,49604.845108752,5,1,11267600,1
2019-12-10 13:46:48.635811000,49608.635811009,4,10,11265400,1
2019-12-10 13:47:02.229947000,49622.22994683,4,31,11268500,-1
2019-12-10 13:47:02.230150000,49622.23014993,4,65,11268500,-1
2019-12-10 13:47:05.445221000,49625.44522055401,5,10,11269900,1
2019-12-10 13:47:05.445221000,49625.44522055401,4,100,11270000,-1
2019-12-10 13:47:05.445221000,49625.44522055401,4,41,11270000,-1
2019-12-10 13:47:05.445258000,49625.445257845,4,9,11270000,-1
2019-12-10 13:47:05.445258000,49625.445257845,4,1,11270000,-1
2019-12-10 13:47:05.445553000,49625.445553135,4,100,11270700,-1
2019-12-10 13:47:06.860968000,49626.860968035,5,100,11270300,1
2019-12-10 13:47:06.996179000,49626.996178819005,4,5,11270100,1
2019-12-10 13:47:06.996203000,49626.996203237,4,95,11270100,1
2019-12-10 13:47:06.996286000,49626.996285947,4,1,11270000,1
2019-12-10 13:47:09.875118000,49629.875118242,4,1,11271000,-1
2019-12-10 13:47:09.875118000,49629.875118242,5,3,11271000,1
2019-12-10 13:47:28.255591000,49648.255591347,5,1,11272100,1
2019-12-10 13:47:28.749900000,49648.749899992996,5,1,11272700,1
2019-12-10 13:47:28.932326000,49648.932325819005,5,1,11272700,1
2019-12-10 13:47:29.263965000,49649.263964936,4,1,11274000,-1
2019-12-10 13:47:29.272812000,49649.272811759,5,38,11277100,1
2019-12-10 13:47:34.509800000,49654.509800168,5,5,11274400,1
2019-12-10 13:47:34.509800000,49654.509800168,5,2,11274200,1
2019-12-10 13:47:34.515128000,49654.515128075,5,3,11274200,1
2019-12-10 13:47:34.515128000,49654.515128075,5,3,11274100,1
2019-12-10 13:47:34.515192000,49654.515191957005,5,2,11274100,1
2019-12-10 13:47:34.515192000,49654.515191957005,4,1,11274000,1
2019-12-10 13:47:34.515192000,49654.515191957005,4,98,11274000,1
2019-12-10 13:47:34.515274000,49654.515273955,4,2,11274000,1
2019-12-10 13:47:34.516170000,49654.516170085,4,1,11273300,1
2019-12-10 13:47:34.520896000,49654.52089585,5,5,11273100,1
2019-12-10 13:47:34.520896000,49654.52089585,4,69,11272800,1
2019-12-10 13:48:02.025983000,49682.025983274005,5,45,11277800,1
2019-12-10 13:48:02.026204000,49682.026204023,5,5,11278900,1
2019-12-10 13:48:02.026204000,49682.026204023,4,6,11279000,-1
2019-12-10 13:48:02.026204000,49682.026204023,4,33,11279000,-1
2019-12-10 13:48:13.426969000,49693.42696865599,5,7,11276700,1
2019-12-10 13:48:13.427082000,49693.427082154005,5,7,11276700,1
2019-12-10 13:48:13.427483000,49693.427482511,5,7,11276700,1
2019-12-10 13:48:13.427639000,49693.427639322,5,1,11276700,1
2019-12-10 13:48:13.429045000,49693.42904459,5,10,11276700,1
2019-12-10 13:48:13.429344000,49693.429343826,5,3,11276700,1
2019-12-10 13:48:13.429344000,49693.429343826,5,3,11276100,1
2019-12-10 13:48:13.429642000,49693.429641760995,5,6,11276100,1
2019-12-10 13:48:13.429932000,49693.429932180996,5,1,11276100,1
2019-12-10 13:48:13.429932000,49693.429932180996,4,3,11275700,1
2019-12-10 13:48:13.430780000,49693.430779973,5,7,11276100,1
2019-12-10 13:48:13.431356000,49693.43135598,4,7,11275700,1
2019-12-10 13:48:13.432661000,49693.432661360996,5,7,11275700,1
2019-12-10 13:48:28.199198000,49708.19919766099,5,22,11276000,1
2019-12-10 13:48:28.199198000,49708.19919766099,5,78,11275900,1
2019-12-10 13:48:34.176024000,49714.176024169006,5,28,11279400,1
2019-12-10 13:48:34.176287000,49714.176286826,4,2,11280000,-1
2019-12-10 13:48:34.176287000,49714.176286826,4,69,11280000,-1
2019-12-10 13:48:34.176333000,49714.176332913,4,331,11280000,-1
2019-12-10 13:48:34.176333000,49714.176332913,4,2,11280000,-1
2019-12-10 13:48:34.176333000,49714.176332913,4,4,11280000,-1
2019-12-10 13:48:34.176333000,49714.176332913,4,5,11280000,-1
2019-12-10 13:48:34.176333000,49714.176332913,5,10,11280000,1
2019-12-10 13:48:34.177309000,49714.177308615,4,1,11280600,-1
2019-12-10 13:48:38.102537000,49718.102537381,4,20,11281700,-1
2019-12-10 13:48:54.522791000,49734.522790699004,5,31,11287300,1
2019-12-10 13:48:55.167661000,49735.167660903,5,10,11287900,1
2019-12-10 13:48:55.167661000,49735.167660903,4,83,11288000,-1
2019-12-10 13:48:55.167693000,49735.167692658,4,17,11288000,-1
2019-12-10 13:48:55.167693000,49735.167692658,4,67,11288000,-1
2019-12-10 13:48:55.214273000,49735.21427348,5,10,11288000,1
2019-12-10 13:49:18.071827000,49758.071827080996,5,5,11289900,1
2019-12-10 13:49:18.071841000,49758.071841114004,5,15,11289900,1
2019-12-10 13:49:18.071841000,49758.071841114004,4,5,11290000,-1
2019-12-10 13:49:18.071841000,49758.071841114004,4,8,11290000,-1
2019-12-10 13:49:18.071841000,49758.071841114004,4,18,11290000,-1
2019-12-10 13:49:18.071841000,49758.071841114004,4,10,11290000,-1
2019-12-10 13:49:18.071841000,49758.071841114004,4,65,11290000,-1
2019-12-10 13:49:18.071918000,49758.071917569,4,5,11290000,-1
2019-12-10 13:49:18.072083000,49758.072082882005,4,15,11290000,-1
2019-12-10 13:49:18.072083000,49758.072082882005,5,5,11290000,1
2019-12-10 13:49:18.081332000,49758.081331821,5,5,11290000,1
2019-12-10 13:49:18.081332000,49758.081331821,5,10,11290000,1
2019-12-10 13:49:18.081332000,49758.081331821,5,5,11290100,1
2019-12-10 13:49:18.088268000,49758.088268359,4,11,11291000,-1
2019-12-10 13:49:24.221270000,49764.221269652,4,10,11292400,-1
2019-12-10 13:49:25.993870000,49765.99387036401,4,1,11292400,-1
2019-12-10 13:49:25.993870000,49765.99387036401,5,4,11292400,1
2019-12-10 13:49:25.996593000,49765.99659346099,5,6,11292400,1
2019-12-10 13:49:31.149695000,49771.149694891,4,12,11293500,-1
2019-12-10 13:49:31.149845000,49771.149844515996,4,1,11293500,-1
2019-12-10 13:49:31.150828000,49771.150828043,4,36,11293500,-1
2019-12-10 13:50:11.733974000,49811.733973657,5,2,11291200,1
2019-12-10 13:50:11.734068000,49811.73406839,5,1,11291200,1
2019-12-10 13:50:11.734069000,49811.734068977,5,1,11291200,1
2019-12-10 13:50:11.734076000,49811.734076495995,5,11,11291200,1
2019-12-10 13:50:11.734076000,49811.734076495995,4,1,11290500,1
2019-12-10 13:50:11.734076000,49811.734076495995,4,8,11290400,1
2019-12-10 13:50:11.734174000,49811.734174039004,4,12,11290400,1
2019-12-10 13:50:11.735718000,49811.735718286,4,1,11290200,1
2019-12-10 13:50:11.735890000,49811.73589008,5,1,11290300,1
2019-12-10 13:50:11.735995000,49811.735994798,5,4,11290300,1
2019-12-10 13:50:11.735995000,49811.735994798,4,100,11290100,1
2019-12-10 13:50:11.735995000,49811.735994798,4,96,11290100,1
2019-12-10 13:50:11.736061000,49811.736061191,4,4,11290100,1
2019-12-10 13:50:11.736092000,49811.736092017,4,15,11290800,-1
2019-12-10 13:50:11.736755000,49811.736755467995,5,4,11290500,1
2019-12-10 13:50:11.748550000,49811.748550125,4,21,11289600,1
2019-12-10 13:50:11.757468000,49811.75746786901,5,5,11288600,1
2019-12-10 13:50:11.757468000,49811.75746786901,4,10,11288500,1
2019-12-10 13:50:11.757468000,49811.75746786901,4,5,11288500,1
2019-12-10 13:50:11.757582000,49811.757582132996,4,10,11288800,1
2019-12-10 13:50:11.812269000,49811.812269236,4,99,11287900,1
2019-12-10 13:50:11.812315000,49811.812315099996,4,1,11287900,1
2019-12-10 13:50:17.158185000,49817.158185062,5,1,11289600,1
2019-12-10 13:50:17.158210000,49817.158209652,4,1,11290400,-1
2019-12-10 13:50:17.158220000,49817.158219529,5,1,11290400,1
2019-12-10 13:50:17.158423000,49817.158423195,5,9,11290400,1
2019-12-10 13:50:17.158423000,49817.158423195,5,1,11290400,1
2019-12-10 13:50:46.488430000,49846.488430469006,5,10,11290400,1
2019-12-10 13:50:46.488436000,49846.488436322004,5,9,11290400,1
2019-12-10 13:50:46.488488000,49846.488487888,5,1,11290400,1
2019-12-10 13:50:46.488488000,49846.488487888,4,9,11290800,-1
2019-12-10 13:50:46.687514000,49846.687513829005,4,1,11290800,-1
2019-12-10 13:51:18.231056000,49878.231056405995,4,1,11291300,-1
2019-12-10 13:51:18.231056000,49878.231056405995,4,1,11291300,-1
2019-12-10 13:51:19.260178000,49879.260178478,4,1,11291300,-1
2019-12-10 13:51:19.260224999,49879.260224738,4,19,11291200,1
2019-12-10 13:51:34.480506000,49894.48050617,4,55,11291200,-1
2019-12-10 13:51:34.480651000,49894.480651036,4,1,11291200,-1
2019-12-10 13:51:34.480680000,49894.480680275,4,44,11291200,-1
2019-12-10 13:51:34.512183000,49894.512182798,5,10,11291200,1
2019-12-10 13:51:34.512183000,49894.512182798,5,5,11291800,1
2019-12-10 13:51:34.512183000,49894.512182798,4,85,11291900,-1
2019-12-10 13:51:34.512217999,49894.512218191,4,12,11291900,-1
2019-12-10 13:51:34.512544000,49894.51254426,4,3,11291900,-1
2019-12-10 13:51:50.104890000,49910.10488963599,4,81,11290000,-1
2019-12-10 13:52:18.555164000,49938.55516423599,5,1,11290800,1
2019-12-10 13:52:18.555289000,49938.555289208,5,19,11290800,1
2019-12-10 13:52:18.555289000,49938.555289208,4,1,11290400,1
2019-12-10 13:52:18.555329000,49938.555329004004,4,19,11290400,1
2019-12-10 13:52:18.555442000,49938.555442478,4,1,11289300,1
2019-12-10 13:52:28.680932000,49948.680932395,5,24,11292800,1
2019-12-10 13:52:28.680984000,49948.680983642,5,1,11292800,1
2019-12-10 13:52:28.681032000,49948.681032027,4,1,11293100,-1
2019-12-10 13:52:28.681032000,49948.681032027,4,24,11293100,-1
2019-12-10 13:52:28.681044000,49948.681043567994,4,1,11293100,-1
2019-12-10 13:52:28.682235000,49948.68223477,4,9,11293500,-1
2019-12-10 13:52:28.682277000,49948.682276664,4,20,11293500,-1
